"resp","rt","item","elo","id"
0,9.9,Y22,-1.6392591900375963,93
0,13.55,Y14,-1.6392591900375963,93
0,21.1,Y9,-1.6392591900375963,93
0,11.1,Y15,-1.6392591900375963,93
0,4.183,Y18,-1.6392591900375963,93
0,21.467,Y27,-1.6392591900375963,93
0,4.35,Y6,-1.6392591900375963,93
0,4.667,Y32,-1.6392591900375963,93
0,15.717,Y29,-1.6392591900375963,93
0,17.217,Y34,-1.6392591900375963,93
0,6.683,Y8,-1.6392591900375963,93
0,18.2,Y24,-1.6392591900375963,93
0,11.65,Y12,-1.6392591900375963,93
0,7.083,Y4,-1.6392591900375963,93
0,25.35,Y17,-1.6392591900375963,93
0,21.967,Y20,-1.6392591900375963,93
0,2.167,Y37,-1.6392591900375963,93
0,7.7,Y39,-1.6392591900375963,93
0,17.883,Y16,-1.6392591900375963,93
0,25.683,Y15,0,94
0,25.233,Y13,0,94
0,17.133,Y16,0,94
0,16.533,Y25,0,94
0,18.233,Y29,0,94
0,18.4,Y24,0,94
0,27.5,Y7,0,94
0,8.033,Y22,0,94
0,28.317,Y26,0,94
0,30,Y20,0,94
0,11.067,Y37,0,94
0,9.433,Y19,0,94
0,13.917,Y36,0,94
0,15.717,Y30,0,94
0,13.25,Y10,0,94
0,10.967,Y39,0,94
0,14.017,Y38,0,94
0,10.783,Y27,0,94
0,8.7,Y18,0,94
0,8.467,Y8,0,94
0,29.8,Y14,0,94
0,12.817,Y9,0,94
0,16.933,Y23,0,94
0,11.933,Y28,0,94
0,14.3,Y37,-0.60144571917457423,95
0,29.617,Y9,-0.60144571917457423,95
0,29.2,Y14,-0.60144571917457423,95
0,27.817,Y20,-0.60144571917457423,95
0,13.85,Y4,-0.60144571917457423,95
0,30,Y15,-0.60144571917457423,95
0,26.933,Y12,-0.60144571917457423,95
0,30,Y10,-0.60144571917457423,95
0,30,Y22,-0.60144571917457423,95
0,5.55,Y6,-0.60144571917457423,95
0,27.833,Y27,-0.60144571917457423,95
0,28.7,Y18,-0.60144571917457423,95
0,26.517,Y23,-0.60144571917457423,95
0,20.883,Y28,-0.60144571917457423,95
0,29.5,Y29,-0.60144571917457423,95
0,30,Y40,-0.60144571917457423,95
0,16.583,Y38,-0.60144571917457423,95
0,28.117,Y26,-0.60144571917457423,95
0,26.883,Y30,-0.60144571917457423,95
0,30,Y7,-0.60144571917457423,95
0,24.917,Y39,-0.60144571917457423,95
0,21.633,Y25,-0.60144571917457423,95
0,22.683,Y24,-0.60144571917457423,95
0,20.1,Y3,-0.60144571917457423,95
0,30,Y11,-0.60144571917457423,95
0,26.767,Y35,-0.60144571917457423,95
0,16.883,Y16,-0.60144571917457423,95
0,24,Y19,-0.60144571917457423,95
0,25.85,Y11,-0.47607227974145744,96
0,28.5,Y10,-0.47607227974145744,96
0,28.783,Y12,-0.47607227974145744,96
0,27.717,Y8,-0.47607227974145744,96
0,27,Y37,-0.47607227974145744,96
0,26.967,Y27,-0.47607227974145744,96
0,30,Y19,-0.47607227974145744,96
0,26.467,Y13,-0.47607227974145744,96
0,27.3,Y26,-0.47607227974145744,96
0,28.117,Y20,-0.47607227974145744,96
0,30,Y9,-0.47607227974145744,96
0,30,Y25,-0.47607227974145744,96
0,20.6,Y18,-0.47607227974145744,96
0,26.367,Y29,-0.47607227974145744,96
0,27.683,Y30,-0.47607227974145744,96
0,25.933,Y35,-0.47607227974145744,96
0,29.583,Y14,-0.47607227974145744,96
0,28.067,Y28,-0.47607227974145744,96
0,30,Y36,-0.47607227974145744,96
0,27.567,Y39,-0.47607227974145744,96
0,30,Y15,-0.47607227974145744,96
0,30,Y39,-0.36811181800738468,97
0,28.367,Y37,-0.36811181800738468,97
0,27.083,Y35,-0.36811181800738468,97
0,21.35,Y22,-0.36811181800738468,97
0,19.917,Y19,-0.36811181800738468,97
0,29.067,Y15,-0.36811181800738468,97
0,24.033,Y25,-0.36811181800738468,97
0,27.833,Y18,-0.36811181800738468,97
0,26.817,Y34,-0.36811181800738468,97
0,18.833,Y24,-0.36811181800738468,97
0,19.8,Y30,-0.36811181800738468,97
0,23.967,Y29,-0.36811181800738468,97
0,24.567,Y36,-0.36811181800738468,97
0,6.983,Y27,-0.36811181800738468,97
0,18.467,Y28,-0.36811181800738468,97
0,14.383,Y26,-0.36811181800738468,97
0,21.333,Y14,-0.36811181800738468,97
0,26.75,Y40,-0.36811181800738468,97
0,8.933,Y36,0.48164149370596226,98
0,30,Y11,0.48164149370596226,98
0,13.833,Y30,0.48164149370596226,98
0,9.833,Y22,0.48164149370596226,98
0,5.233,Y27,0.48164149370596226,98
0,14.333,Y37,0.48164149370596226,98
0,14.167,Y38,0.48164149370596226,98
0,30,Y19,0.48164149370596226,98
0,7.333,Y23,0.48164149370596226,98
0,17.667,Y25,0.48164149370596226,98
0,5.4,Y10,0.48164149370596226,98
0,17.767,Y16,0.48164149370596226,98
0,13.35,Y33,0.48164149370596226,98
0,9.583,Y26,0.48164149370596226,98
0,14.183,Y18,0.48164149370596226,98
0,7.033,Y39,0.48164149370596226,98
0,3.417,Y32,0.48164149370596226,98
0,5.45,Y24,0.48164149370596226,98
0,24.85,Y15,0.48164149370596226,98
0,6.05,Y6,0.48164149370596226,98
0,5.683,Y28,0.48164149370596226,98
0,30,Y13,0.48164149370596226,98
0,11.683,Y29,0.48164149370596226,98
0,27.8,Y40,0.48164149370596226,98
0,8.8,Y30,0.676666843935255,99
0,15.183,Y15,0.676666843935255,99
0,28.5,Y19,0.676666843935255,99
0,15.683,Y20,0.676666843935255,99
0,22.617,Y16,0.676666843935255,99
0,10.05,Y28,0.676666843935255,99
0,10.433,Y39,0.676666843935255,99
0,30,Y24,0.676666843935255,99
0,20.5,Y23,0.676666843935255,99
0,30,Y26,0.676666843935255,99
0,18,Y13,0.676666843935255,99
0,10.767,Y10,0.676666843935255,99
0,19.15,Y18,0.676666843935255,99
0,19.433,Y29,0.676666843935255,99
0,9.933,Y27,0.676666843935255,99
0,3.85,Y1,-0.30194250275101753,100
0,9.75,Y28,-0.30194250275101753,100
0,16.583,Y16,-0.30194250275101753,100
0,30,Y12,-0.30194250275101753,100
0,14.75,Y24,-0.30194250275101753,100
0,15.283,Y36,-0.30194250275101753,100
0,11.733,Y40,-0.30194250275101753,100
0,26.067,Y15,-0.30194250275101753,100
0,9.85,Y26,-0.30194250275101753,100
0,17.417,Y25,-0.30194250275101753,100
0,16.317,Y13,-0.30194250275101753,100
0,18.95,Y14,-0.30194250275101753,100
0,5.033,Y22,-0.30194250275101753,100
0,15.267,Y27,-0.30194250275101753,100
0,6.617,Y29,-0.30194250275101753,100
0,23.533,Y17,-0.30194250275101753,100
0,9.467,Y30,-0.30194250275101753,100
0,13.583,Y37,-0.30194250275101753,100
0,30,Y19,-0.30194250275101753,100
0,30,Y11,0.68711463055468136,101
0,30,Y15,0.68711463055468136,101
0,14.417,Y20,0.68711463055468136,101
0,28.9,Y36,0.68711463055468136,101
0,9.417,Y18,0.68711463055468136,101
0,30,Y25,0.68711463055468136,101
0,30,Y19,0.68711463055468136,101
0,23.35,Y30,0.68711463055468136,101
0,29.25,Y24,0.68711463055468136,101
0,30,Y17,0.68711463055468136,101
0,29.65,Y27,0.68711463055468136,101
0,30,Y40,0.68711463055468136,101
0,30,Y26,0.68711463055468136,101
0,29.283,Y22,0.68711463055468136,101
0,7.05,Y18,0,102
0,26.817,Y22,0,102
0,11.583,Y8,0,102
0,24.933,Y39,0,102
0,17.2,Y14,0,102
0,27.067,Y25,0,102
0,12.1,Y34,0,102
0,27.867,Y26,0,102
0,8.3,Y35,0,102
0,11.217,Y15,0,102
0,15.483,Y4,0,102
0,30,Y7,0,102
0,30,Y29,0,102
0,3.383,Y6,0,102
0,16.283,Y27,0,102
0,3.017,Y11,0,102
0,23.217,Y30,0,102
0,30,Y13,0,102
0,16.55,Y10,0,102
0,6.783,Y38,0,102
0,27.1,Y24,0,102
0,20.067,Y9,0,102
0,20.783,Y23,0,102
0,18.517,Y28,0,102
0,24.3,Y16,0,102
0,30,Y19,0,102
0,15.6,Y36,0,102
0,10.15,Y37,0,102
0,12.333,Y40,0,102
0,12.717,Y20,0,102
0,16.3,Y35,-1.141248027844938,103
0,12.183,Y36,-1.141248027844938,103
0,27.217,Y14,-1.141248027844938,103
0,17.217,Y38,-1.141248027844938,103
0,11.717,Y24,-1.141248027844938,103
0,30,Y7,-1.141248027844938,103
0,12.633,Y25,-1.141248027844938,103
0,10.533,Y10,-1.141248027844938,103
0,12.317,Y8,-1.141248027844938,103
0,18.583,Y6,-1.141248027844938,103
0,13.517,Y27,-1.141248027844938,103
0,22.633,Y16,-1.141248027844938,103
0,14.267,Y26,-1.141248027844938,103
0,30,Y11,-1.141248027844938,103
0,11.867,Y32,-1.141248027844938,103
0,15.267,Y40,-1.141248027844938,103
0,30,Y20,-1.141248027844938,103
0,14.317,Y37,-1.141248027844938,103
0,30,Y9,-1.141248027844938,103
0,25.917,Y4,-1.141248027844938,103
0,14.333,Y22,-1.141248027844938,103
0,26.917,Y5,-1.141248027844938,103
0,30,Y30,-1.141248027844938,103
0,24.517,Y19,-1.141248027844938,103
0,17.733,Y29,-1.141248027844938,103
0,26.183,Y15,-1.141248027844938,103
0,8.883,Y18,-1.141248027844938,103
0,11.817,Y17,-1.141248027844938,103
0,22.767,Y12,-1.141248027844938,103
0,22.867,Y39,-1.141248027844938,103
0,11.9,Y13,-1.141248027844938,103
0,11.467,Y35,-0.30194250275101753,104
0,21.467,Y30,-0.30194250275101753,104
0,22.633,Y14,-0.30194250275101753,104
0,26.883,Y16,-0.30194250275101753,104
0,12.933,Y17,-0.30194250275101753,104
0,30,Y20,-0.30194250275101753,104
0,28.017,Y25,-0.30194250275101753,104
0,18.6,Y15,-0.30194250275101753,104
0,27.85,Y27,-0.30194250275101753,104
0,28.333,Y9,-0.30194250275101753,104
0,27.05,Y26,-0.30194250275101753,104
0,20.25,Y18,-0.30194250275101753,104
0,18.8,Y10,-0.30194250275101753,104
0,17.267,Y29,-0.30194250275101753,104
0,21.95,Y23,-0.30194250275101753,104
0,30,Y19,-0.30194250275101753,104
0,16.583,Y38,-0.30194250275101753,104
0,30,Y13,-0.30194250275101753,104
0,30,Y40,-0.30194250275101753,104
0,20.95,Y24,-0.30194250275101753,104
0,23.6,Y28,-0.30194250275101753,104
0,20.767,Y39,-0.30194250275101753,104
0,12.4,Y22,-0.30194250275101753,104
0,28.333,Y12,-0.97756603747392445,105
0,12.217,Y26,-0.97756603747392445,105
0,17.467,Y16,-0.97756603747392445,105
0,11.567,Y8,-0.97756603747392445,105
0,25.983,Y30,-0.97756603747392445,105
0,28.167,Y19,-0.97756603747392445,105
0,25.683,Y24,-0.97756603747392445,105
0,20.25,Y22,-0.97756603747392445,105
0,18.417,Y28,-0.97756603747392445,105
0,5.467,Y18,-0.97756603747392445,105
0,15.1,Y27,-0.97756603747392445,105
0,15.35,Y4,-0.97756603747392445,105
0,25.95,Y14,-0.97756603747392445,105
0,15,Y17,-0.97756603747392445,105
0,18.517,Y29,-0.97756603747392445,105
0,30,Y25,-0.97756603747392445,105
0,26.367,Y34,-0.97756603747392445,105
0,29.35,Y9,-0.97756603747392445,105
0,15,Y10,-0.97756603747392445,105
0,10.033,Y23,1.2060213659861925,106
0,29.483,Y10,1.2060213659861925,106
0,30,Y12,1.2060213659861925,106
0,11.333,Y26,1.2060213659861925,106
0,30,Y16,1.2060213659861925,106
0,14.633,Y20,1.2060213659861925,106
0,30,Y36,1.2060213659861925,106
0,27.217,Y29,1.2060213659861925,106
0,15.383,Y30,1.2060213659861925,106
0,30,Y27,1.2060213659861925,106
0,30,Y17,1.2060213659861925,106
0,8.883,Y19,1.2060213659861925,106
0,28.217,Y15,1.2060213659861925,106
0,24.917,Y19,1.8607493274702467,107
0,26.333,Y15,1.8607493274702467,107
0,9.683,Y18,1.8607493274702467,107
0,2.417,Y35,1.8607493274702467,107
0,8.3,Y20,1.8607493274702467,107
0,7.85,Y27,1.8607493274702467,107
0,13,Y36,1.8607493274702467,107
0,5.867,Y22,1.8607493274702467,107
0,9.417,Y11,1.8607493274702467,107
0,15.4,Y39,2.0697050598587747,108
0,9.7,Y26,2.0697050598587747,108
0,6.45,Y27,2.0697050598587747,108
0,16.017,Y17,2.0697050598587747,108
0,8.95,Y30,2.0697050598587747,108
0,13.317,Y36,2.0697050598587747,108
0,10.967,Y25,2.0697050598587747,108
0,13.583,Y18,2.0697050598587747,108
0,2.917,Y22,2.0697050598587747,108
0,18.45,Y15,2.0697050598587747,108
0,3.95,Y29,2.0697050598587747,108
0,10.367,Y37,2.0697050598587747,108
0,26.9,Y28,-0.31239028937044389,109
0,11.633,Y8,-0.31239028937044389,109
0,9.383,Y10,-0.31239028937044389,109
0,26.667,Y26,-0.31239028937044389,109
0,27.083,Y35,-0.31239028937044389,109
0,14.117,Y16,-0.31239028937044389,109
0,10.5,Y7,-0.31239028937044389,109
0,30,Y36,-0.31239028937044389,109
0,16.067,Y22,-0.31239028937044389,109
0,15.4,Y27,-0.31239028937044389,109
0,20.35,Y37,-0.31239028937044389,109
0,9.683,Y18,-0.31239028937044389,109
0,26.667,Y39,-0.31239028937044389,109
0,28,Y12,-0.31239028937044389,109
0,21.85,Y13,-0.31239028937044389,109
0,26.883,Y14,-0.31239028937044389,109
0,12.517,Y20,-0.31239028937044389,109
0,26.9,Y30,-0.31239028937044389,109
0,30,Y15,-0.31239028937044389,109
0,30,Y40,-0.31239028937044389,109
0,26.167,Y25,-0.31239028937044389,109
0,26.667,Y29,-0.31239028937044389,109
0,30,Y15,0.73587096811200459,110
0,25.483,Y19,0.73587096811200459,110
0,29.517,Y25,0.73587096811200459,110
0,9.467,Y24,0.73587096811200459,110
0,19.05,Y26,0.73587096811200459,110
0,28.267,Y27,0.73587096811200459,110
0,30,Y30,0.73587096811200459,110
0,11.95,Y29,0.73587096811200459,110
0,11.067,Y10,0.73587096811200459,110
0,18.567,Y40,0.73587096811200459,110
0,30,Y28,0.73587096811200459,110
0,30,Y9,0.73587096811200459,110
0,16.233,Y36,0.73587096811200459,110
0,29.4,Y14,0.73587096811200459,110
0,5.367,Y22,0.028904073530818388,111
0,22.783,Y30,0.028904073530818388,111
0,9.15,Y10,0.028904073530818388,111
0,23.9,Y36,0.028904073530818388,111
0,17.067,Y25,0.028904073530818388,111
0,16.867,Y19,0.028904073530818388,111
0,11.667,Y20,0.028904073530818388,111
0,10.85,Y14,0.028904073530818388,111
0,9.683,Y15,0.028904073530818388,111
0,17.55,Y8,0.028904073530818388,111
0,27.15,Y17,0.028904073530818388,111
0,11.95,Y18,0.028904073530818388,111
0,19.167,Y26,0.028904073530818388,111
0,17.583,Y29,0.028904073530818388,111
0,14.633,Y38,0.028904073530818388,111
0,8.85,Y37,0.028904073530818388,111
0,11.65,Y16,0.028904073530818388,111
0,26.05,Y34,0.028904073530818388,111
0,22.933,Y24,0.028904073530818388,111
0,30,Y12,0.028904073530818388,111
0,25.25,Y40,0.028904073530818388,111
0,19.583,Y28,0,112
0,30,Y30,0,112
0,30,Y18,0,112
0,22.433,Y15,0,112
0,13.217,Y13,0,112
0,9.4,Y22,0,112
0,15.133,Y17,0,112
0,27.15,Y19,0,112
0,30,Y14,0,112
0,22.683,Y8,0,112
0,28.25,Y20,0,112
0,21.817,Y29,0,112
0,30,Y7,0,112
0,12.6,Y27,0,112
0,19.233,Y26,0,112
0,30,Y37,0,112
0,28.567,Y4,0,112
0,19.917,Y36,0,112
0,9.117,Y35,0,112
0,30,Y10,0,112
0,28.45,Y25,0,112
0,9.433,Y24,0,112
0,30,Y40,0,112
0,30,Y12,0,112
0,11.383,Y38,0,112
0,30,Y9,0,112
0,30,Y39,0,112
0,15.85,Y16,0,112
0,12.55,Y30,1.2164691526056188,113
0,14.55,Y40,1.2164691526056188,113
0,12.767,Y20,1.2164691526056188,113
0,14.533,Y29,1.2164691526056188,113
0,6.9,Y33,1.2164691526056188,113
0,16.267,Y36,1.2164691526056188,113
0,11.067,Y34,1.2164691526056188,113
0,14.667,Y39,1.2164691526056188,113
0,30,Y27,1.2164691526056188,113
0,27.433,Y25,1.2164691526056188,113
0,30,Y15,1.2164691526056188,113
0,14.483,Y37,1.2164691526056188,113
0,13.1,Y40,-0.79647106940386692,114
0,6.733,Y33,-0.79647106940386692,114
0,8.183,Y22,-0.79647106940386692,114
0,7.467,Y18,-0.79647106940386692,114
0,16.15,Y26,-0.79647106940386692,114
0,26.15,Y20,-0.79647106940386692,114
0,14.2,Y29,-0.79647106940386692,114
0,26.417,Y19,-0.79647106940386692,114
0,14.15,Y8,-0.79647106940386692,114
0,30,Y16,-0.79647106940386692,114
0,15.55,Y15,-0.79647106940386692,114
0,25.083,Y13,-0.79647106940386692,114
0,7.617,Y38,-0.79647106940386692,114
0,24.383,Y25,-0.79647106940386692,114
0,7.767,Y17,-0.79647106940386692,114
0,30,Y9,-0.79647106940386692,114
0,14.633,Y23,-0.79647106940386692,114
0,9.05,Y4,-0.79647106940386692,114
0,6.15,Y24,-0.79647106940386692,114
0,5.367,Y10,-0.79647106940386692,114
0,7.65,Y39,-0.79647106940386692,114
0,5.567,Y37,-0.79647106940386692,114
0,23.383,Y36,-0.79647106940386692,114
0,29.783,Y30,-0.79647106940386692,114
0,17.783,Y14,-0.79647106940386692,114
0,5.55,Y35,-0.79647106940386692,114
0,14.567,Y29,-0.70592358536883815,115
0,6.083,Y18,-0.70592358536883815,115
0,14.6,Y12,-0.70592358536883815,115
0,8.55,Y37,-0.70592358536883815,115
0,10.1,Y28,-0.70592358536883815,115
0,12.367,Y14,-0.70592358536883815,115
0,10.133,Y17,-0.70592358536883815,115
0,8.867,Y16,-0.70592358536883815,115
0,9.483,Y20,-0.70592358536883815,115
0,20.5,Y13,-0.70592358536883815,115
0,6,Y27,-0.70592358536883815,115
0,7.767,Y22,-0.70592358536883815,115
0,11.017,Y26,-0.70592358536883815,115
0,13.417,Y40,-0.70592358536883815,115
0,6.983,Y10,-0.70592358536883815,115
0,13.933,Y19,-0.70592358536883815,115
0,8.1,Y24,-0.70592358536883815,115
0,13.55,Y8,-0.70592358536883815,115
0,30,Y7,-0.70592358536883815,115
0,7.2,Y38,-0.70592358536883815,115
0,25.717,Y9,-0.70592358536883815,115
0,20.6,Y23,-0.70592358536883815,115
0,22.367,Y30,-0.70592358536883815,115
0,28.783,Y25,-0.70592358536883815,115
0,8.4,Y15,-0.70592358536883815,115
0,14.2,Y39,-0.70592358536883815,115
0,13.433,Y11,-0.70592358536883815,115
0,27.617,Y9,-0.51438083067935425,116
0,15.567,Y29,-0.51438083067935425,116
0,30,Y18,-0.51438083067935425,116
0,21.333,Y37,-0.51438083067935425,116
0,21.1,Y34,-0.51438083067935425,116
0,9.85,Y40,-0.51438083067935425,116
0,6.3,Y38,-0.51438083067935425,116
0,13.767,Y20,-0.51438083067935425,116
0,8.733,Y22,-0.51438083067935425,116
0,26.05,Y16,-0.51438083067935425,116
0,20.367,Y14,-0.51438083067935425,116
0,25.9,Y39,-0.51438083067935425,116
0,18.017,Y28,-0.51438083067935425,116
0,15.383,Y24,-0.51438083067935425,116
0,9.05,Y10,-0.51438083067935425,116
0,26.6,Y30,-0.51438083067935425,116
0,13.433,Y26,-0.51438083067935425,116
0,14.967,Y25,-0.51438083067935425,116
0,27.033,Y8,-0.51438083067935425,116
0,16.9,Y19,-0.51438083067935425,116
0,27.2,Y36,-0.51438083067935425,116
0,5.933,Y7,-0.29149471613159111,117
0,6.817,Y16,-0.29149471613159111,117
0,8.833,Y30,-0.29149471613159111,117
0,9.267,Y26,-0.29149471613159111,117
0,9.283,Y10,-0.29149471613159111,117
0,7.883,Y19,-0.29149471613159111,117
0,6.033,Y13,-0.29149471613159111,117
0,11.867,Y20,-0.29149471613159111,117
0,5.167,Y38,-0.29149471613159111,117
0,7.983,Y17,-0.29149471613159111,117
0,9.417,Y25,-0.29149471613159111,117
0,9.683,Y39,-0.29149471613159111,117
0,7.583,Y40,-0.29149471613159111,117
0,4.65,Y36,-0.29149471613159111,117
0,7.05,Y11,-0.29149471613159111,117
0,12.9,Y28,-0.29149471613159111,117
0,5.55,Y9,-0.29149471613159111,117
0,8.45,Y37,-0.29149471613159111,117
0,2.4,Y6,-0.29149471613159111,117
0,12.367,Y14,-0.29149471613159111,117
0,7,Y34,-0.29149471613159111,117
0,14.317,Y15,-0.29149471613159111,117
0,8.183,Y27,-0.29149471613159111,117
0,6.317,Y18,-0.29149471613159111,117
0,3.633,Y35,-0.29149471613159111,117
0,7.75,Y8,-0.29149471613159111,117
0,5.183,Y24,-0.29149471613159111,117
0,8.733,Y29,-0.29149471613159111,117
0,7.367,Y12,-0.29149471613159111,117
0,8.833,Y15,1.871197114089673,118
0,27.75,Y12,1.871197114089673,118
0,27.5,Y40,1.871197114089673,118
0,13.167,Y19,1.871197114089673,118
0,18.433,Y18,1.871197114089673,118
0,13.967,Y36,1.871197114089673,118
0,21.4,Y8,1.871197114089673,118
0,22.75,Y17,1.871197114089673,118
0,5.417,Y22,1.871197114089673,118
0,27.4,Y10,1.871197114089673,118
0,13.483,Y30,1.871197114089673,118
0,30,Y27,1.871197114089673,118
0,24.033,Y38,1.871197114089673,118
0,3.5,Y22,2.3761734673619488,119
0,6.1,Y37,2.3761734673619488,119
0,6.317,Y30,2.3761734673619488,119
0,5.233,Y39,2.3761734673619488,119
0,7.2,Y29,2.3761734673619488,119
0,25.683,Y15,2.3761734673619488,119
0,30,Y10,2.3761734673619488,119
0,13.467,Y14,2.3761734673619488,119
0,20.5,Y19,2.3761734673619488,119
0,30,Y40,2.3761734673619488,119
0,5,Y24,2.3761734673619488,119
0,4.85,Y26,2.3761734673619488,119
0,19.85,Y17,2.3761734673619488,119
0,12.867,Y27,2.3761734673619488,119
0,13.467,Y25,2.3761734673619488,119
0,11.433,Y29,0.69407982163429893,120
0,22.7,Y19,0.69407982163429893,120
0,18.767,Y36,0.69407982163429893,120
0,13.5,Y30,0.69407982163429893,120
0,14.467,Y37,0.69407982163429893,120
0,10.067,Y8,0.69407982163429893,120
0,7,Y35,0.69407982163429893,120
0,19.583,Y18,0.69407982163429893,120
0,21.633,Y9,0.69407982163429893,120
0,30,Y16,0.69407982163429893,120
0,27.383,Y13,0.69407982163429893,120
0,3.767,Y22,0.69407982163429893,120
0,17.45,Y25,0.69407982163429893,120
0,6.9,Y24,0.69407982163429893,120
0,5.35,Y7,0.69407982163429893,120
0,11.167,Y15,0.69407982163429893,120
0,26.233,Y39,0.69407982163429893,120
0,8.367,Y20,0.69407982163429893,120
0,10.1,Y23,0.69407982163429893,120
0,9.3,Y17,0.69407982163429893,120
0,4.967,Y10,0.69407982163429893,120
0,12.733,Y26,0.69407982163429893,120
0,3.733,Y38,0.69407982163429893,120
0,24.433,Y12,0.69407982163429893,120
0,10.15,Y11,0.69407982163429893,120
0,14.683,Y28,0.69407982163429893,120
0,27.55,Y35,0.42940256060883025,121
0,3.017,Y27,0.42940256060883025,121
0,16.15,Y18,0.42940256060883025,121
0,8.517,Y15,0.42940256060883025,121
0,27.55,Y9,0.42940256060883025,121
0,24.183,Y30,0.42940256060883025,121
0,6.75,Y4,0.42940256060883025,121
0,6.6,Y28,0.42940256060883025,121
0,9.733,Y36,0.42940256060883025,121
0,21.617,Y14,0.42940256060883025,121
0,5.717,Y29,0.42940256060883025,121
0,27.233,Y12,0.42940256060883025,121
0,25.967,Y19,0.42940256060883025,121
0,28.083,Y16,0.42940256060883025,121
0,6.617,Y10,0.42940256060883025,121
0,4.117,Y20,0.42940256060883025,121
0,9.117,Y24,0.42940256060883025,121
0,18.133,Y25,0.42940256060883025,121
0,14.4,Y26,0.42940256060883025,121
0,16.3,Y24,0.90303555402282687,122
0,24.667,Y18,0.90303555402282687,122
0,16.55,Y39,0.90303555402282687,122
0,27.7,Y37,0.90303555402282687,122
0,20.783,Y26,0.90303555402282687,122
0,13.217,Y8,0.90303555402282687,122
0,30,Y40,0.90303555402282687,122
0,14.183,Y16,0.90303555402282687,122
0,27.3,Y29,0.90303555402282687,122
0,27.617,Y13,0.90303555402282687,122
0,29.9,Y30,0.90303555402282687,122
0,17.983,Y27,0.90303555402282687,122
0,28.017,Y36,0.90303555402282687,122
0,6.567,Y22,0.90303555402282687,122
0,18.783,Y14,0.90303555402282687,122
0,30,Y23,-1.141248027844938,123
0,30,Y30,-1.141248027844938,123
0,30,Y26,-1.141248027844938,123
0,30,Y7,-1.141248027844938,123
0,30,Y24,-1.141248027844938,123
0,30,Y11,-1.141248027844938,123
0,13.9,Y38,-1.141248027844938,123
0,30,Y19,-1.141248027844938,123
0,30,Y25,-1.141248027844938,123
0,30,Y12,-1.141248027844938,123
0,30,Y39,-1.141248027844938,123
0,30,Y9,-1.141248027844938,123
0,28.583,Y27,-1.141248027844938,123
0,25.267,Y14,-1.141248027844938,123
0,30,Y8,-1.141248027844938,123
0,19.467,Y22,-1.141248027844938,123
0,30,Y40,-1.141248027844938,123
0,19.467,Y20,-1.141248027844938,123
0,17.633,Y16,-1.141248027844938,123
0,16.783,Y18,-1.141248027844938,123
0,30,Y13,-1.141248027844938,123
0,30,Y37,-1.141248027844938,123
0,30,Y29,-1.141248027844938,123
0,24.7,Y28,-1.141248027844938,123
0,20.783,Y15,-1.141248027844938,123
0,30,Y36,-1.141248027844938,123
0,12.5,Y37,0.14034713080469996,124
0,24.617,Y25,0.14034713080469996,124
0,21.15,Y18,0.14034713080469996,124
0,17.417,Y20,0.14034713080469996,124
0,18.667,Y38,0.14034713080469996,124
0,30,Y7,0.14034713080469996,124
0,25.15,Y29,0.14034713080469996,124
0,11.383,Y22,0.14034713080469996,124
0,12.65,Y16,0.14034713080469996,124
0,29.483,Y30,0.14034713080469996,124
0,20.267,Y8,0.14034713080469996,124
0,14.15,Y27,0.14034713080469996,124
0,21.2,Y24,0.14034713080469996,124
0,30,Y11,0.14034713080469996,124
0,14.083,Y10,0.14034713080469996,124
0,12.25,Y13,0.14034713080469996,124
0,25.867,Y14,0.14034713080469996,124
0,30,Y19,0.14034713080469996,124
0,13.633,Y17,0.14034713080469996,124
0,27.267,Y40,0.14034713080469996,124
0,16.683,Y39,0.14034713080469996,124
0,24.067,Y12,0.14034713080469996,124
0,30,Y15,0.14034713080469996,124
0,26.133,Y25,-0.20094723209656234,125
0,21.683,Y14,-0.20094723209656234,125
0,15.25,Y15,-0.20094723209656234,125
0,19.933,Y12,-0.20094723209656234,125
0,13.833,Y16,-0.20094723209656234,125
0,8.533,Y29,-0.20094723209656234,125
0,30,Y35,-0.20094723209656234,125
0,17.85,Y17,-0.20094723209656234,125
0,23.617,Y26,-0.20094723209656234,125
0,12.85,Y8,-0.20094723209656234,125
0,22.3,Y30,-0.20094723209656234,125
0,20.967,Y39,-0.20094723209656234,125
0,15.4,Y20,-0.20094723209656234,125
0,17.5,Y37,-0.20094723209656234,125
0,30,Y19,-0.20094723209656234,125
0,16.417,Y28,-0.20094723209656234,125
0,29.7,Y36,-0.20094723209656234,125
0,17,Y23,-0.20094723209656234,125
0,8.35,Y24,-0.20094723209656234,125
0,5.983,Y38,-0.20094723209656234,125
0,17.75,Y13,-0.20094723209656234,125
0,29.883,Y11,-0.20094723209656234,125
0,8.717,Y18,-0.20094723209656234,125
0,11.167,Y38,-1.2561736806586283,126
0,30,Y7,-1.2561736806586283,126
0,17.2,Y16,-1.2561736806586283,126
